'cause,because
'twas,it was
2023 words,2023words
750 words,750words.com
actor chris,Acta Cryst.
als,ALS
amber,AMBER
aps,APS
aren't,are not
bailey,Baylee
biological small angle scattering database,SASDB
bmb,BMB
bnl,BNL
bosch elise's,bash aliases
can't,cannot
cap next,<capitalize>
capitalize and expand saxs,Small-Angle X-ray Scattering
centos stream,Centos Stream
charm,CHARMM
charm plus plus,charm++
chess,CHESS
cobre,COBRE
cobre eac,COBRE EAC
coburg,CodeBerg
code burn,CodeBerg
codeberg,CodeBerg
colon,:
com,COM
contractions dot talon,contractions.talon
could've,could have
couldn't,could not
couldn't've,could have not
crile em,cryoEM
crime em,cryoEM
crowley amd,cryoEM
crowley in grades,cryoEM grids
cue refine,qrefine,true
cue refined,qrefine
didn't,did not
doesn't,do not
don't,do not
dot talent file ,.talon file 
dot talon,.talon
double expand sac,SSRL Scientific Advisory Committee
double expand ssrl sac,SSRL Scientific Advisory Committee
double expand ssrl uec,Stanford Synchtron Radiation Lightsource Users Executive Committee
dunno,do not know
eac,EAC
edit command,<open:chrome-extension://pjnefijmagpdjfhhkpljicbbpicelgko/settings.html#voice-commands>
edit commands,<open:chrome-extension://pjnefijmagpdjfhhkpljicbbpicelgko/settings.html#voice-commands>,true
edit voice in command,<open:chrome-extension://pjnefijmagpdjfhhkpljicbbpicelgko/settings.html#voice-commands>
edit voice in commands,<open:chrome-extension://pjnefijmagpdjfhhkpljicbbpicelgko/settings.html#voice-commands>,true
eerybody's,everybody has
emacs conference,emacsconf
emax,Emacs
emax conference,emacsconf
everyone's,everyone has
everything's,everything has
expand als,Advanced Light Source
expand aps,Advanced Photon Source
expand bmb,Biochemistry and Molecular Biology
expand bnl,Brookhaven National Laboratory
expand c,C
expand cctbx,Computational Crystallography Toolbox
expand charm,Chemistry at Harvard Molecular Mechanics
expand chess,Cornell High Energy Synchrotron Source
expand cobre,Center of Biomedical Research Excellence
expand cobre eac,COBRE External Advisory Committee
expand com,College of Medicine
expand eac,External Advisory Committee
expand julia,Julia
expand lbsf,Laboratory of Biomolecular Structure and Function
expand md,molecular dynamics
expand nsls2,National Synchrotron Radiation Light Source II
expand ocsb,Oklahoma COBRE in Structural Biology
expand ora,Office of Research Administration
expand oscar,Oklahoma Supercomputing Center for Education and Research
expand ouhsc,University of Oklahoma Health Sciences Center
expand phenix,Python-based Hierarchical ENvironment for Integrated Xtallography
expand phf,Presbyterian Health Foundation
expand r,R
expand sac,Scientific Advisory Committee
expand sad,Single-wavelength Anomalous Diffraction
expand saxs,small-angle X-ray scattering
expand slac,SLAC National Accelerator Center
expand ssrl,Stanford Synchrotron Radiation Lightsource
expand ssrl uec,SSRL Users Executive Committee
expand uec,Users Executive Committee
expand vpr,Vice President of Research
g4tran,gfortran
gui's,GUIs
hadn't,had not
harvard charm,CHARMM
hasn't,has not
haven't,have not
he'd,he would
he'll,he will
he's,he is
here's,here is
how'd,how did
how'll,how will
how're,how are
how's,how is
i'am,I am
i'd,I had
i'll,I will
i'm,I am
i've,I have
insert 3x3 table,"% Add this package to the Preamble \usepackage{booktabs}
\begin{table}[htp] % (fold)
\caption{Python script to find lost bytes.}
\index{copying and pasting code!lost bytes}
\label{tab:label}
\begin{center}
    \begin{tabular}{lcc}
%    \begin{tabular}{l p{12cm}} % use p when you have to control the column width
        \toprule
						&
        LongHeader2 &
        LongHeader3 \
        \multicolumn{1}{c}{Parameters} &
        \multicolumn{1}{c}{(unit1)} &
        \multicolumn{1}{c}{(unit2)} \ \midrule
        Item1   & X11  & X12 \
        X11   & X11  & X12 \
        X12   & X11  & X12  \ \bottomrule
    \end{tabular}
\end{center}
\end{table}
% table label (end)"
insert 4x2 table,"% Table template
% needs \usepackage{booktabs}
\begin{table}[htp]
\caption{This is a test.}
\label{two columns}
\begin{center}
    \begin{tabular}{ll}
%    \begin{tabular}{l p{12cm}} % use p when you have to control the column width
        \toprule
        LongHeader1 & MediumHeaderX \\ 
        \multicolumn{1}{c}{(unit1)} & 
        \multicolumn{1}{c}{(unit2)} \\ \midrule
        Item1   & X1      \\ 
        Item2   & X2      \\ 
        Item1   & X1      \\ 
        Item2   & X2      \\ \bottomrule
    \end{tabular}
\end{center}
\end{table}"
insert 4x4 table,"% Add this package to the Preamble \usepackage{booktabs}
\begin{table}[htp] % (fold)
\caption{Python script to find lost bytes.}
\index{copying and pasting code!lost bytes}
\label{tab:label}
\begin{center}
    \begin{tabular}{lccc}
%    \begin{tabular}{l p{12cm}} % use p when you have to control the column width
        \toprule
                         &
        LongHeader2 &
        LongHeader3 &
        LongHeader4 \
        \multicolumn{1}{l}{Parameters} &
        \multicolumn{1}{c}{(unit1)} &
        \multicolumn{1}{c}{(unit2)} &
        \multicolumn{1}{c}{(unit3)} \ \midrule
        Item1 & X11 & X12 & X13 \
        Item2 & X21 & X22 & X23 \
        Item3 & X31 & X32 & X33 \
        Item4 & X41 & X42 & X43 \ \bottomrule
    \end{tabular}
\end{center}
\end{table}
% table label (end)"
insert 5x5 table,"% Add this package to the Preamble \usepackage{booktabs}
\begin{table}[htp] % (fold)
\caption{Python script to find lost bytes.}
\index{copying and pasting code!lost bytes}
\label{tab:label}
\begin{center}
    \begin{tabular}{lcccc}
%    \begin{tabular}{l p{12cm}} % use p when you have to control the column width
        \toprule
                         &
        LongHeader1 &
        LongHeader2 &
        LongHeader3 &
        LongHeader4 \
        \multicolumn{1}{l}{Parameters} &
        \multicolumn{1}{c}{(unit1)} &
        \multicolumn{1}{c}{(unit2)} &
        \multicolumn{1}{c}{(unit2)} &
        \multicolumn{1}{c}{(unit4)} \ \midrule
        Item1 & X11 & X12 & X13 & X13\
        Item2 & X21 & X22 & X23 & X23\
        Item3 & X31 & X32 & X33 & X33\
        Item4 & X41 & X42 & X43 & X43\
        Item5 & X51 & X52 & X53 & X53\ \bottomrule
    \end{tabular}
\end{center}
\end{table}
% table label (end)"
insert activity inventory,"\begin{table}[htp] 
\caption{Activity inventory for \today.}
\index{Pomodoro!activity inventory}
\label{tab:activity}
%p{0.678\textwidth}
    \begin{tabular}{l l l l}
        \toprule
    Deadline	&
    Project &
    Task &
    Estimated poms \\
\midrule
 7 September 2023 &   & Revise personal statement for Ramesh  &  4 \\
\bottomrule
\end{tabular}
\end{table}"
insert chapter head,"%!TEX root = ../main.tex
\chapter{Replace}
\label{AnalysisofVariance} % Always give a unique label
\chaptermark{AnalysisofVariance}
\index{Analysis of Variance}
\section{Introduction}"
insert check mark,[\checkmark] 
insert checkbox,[\checkmark] 
insert checked box,[\checkmark] 
insert checklist with five items,"\begin{itemized}
\item [\checkmark]
\item [  ]
\item [  ]
\item [  ]
\item [  ]
\end{itemized}"
insert code block,"\begin{code}{}
\index{${1:openCV}!${2:measureSizes}}
\label{lst:${3:measureSize}}
\caption{${4:Contents of measureSizes.py.}}
\begin{minted}[frame=lines,
               framerule=2pt,
               linenos=true,
               xleftmargin=\parindent,
               breaklines]{python}
${5:import me}
\end{minted}
\end{code}"
insert code from file,"% Code env with inputminted file.
\begin{code}{}
\label{lst:quadraticEstimationBinomialPosterior}
\index{quadratic estimation of a binomial posterior}
\caption{Example of the use of quadratic estimation of a binomial posterior.}
\inputminted[frame=lines,framerule=2pt,linenos=false,xleftmargin=\parindent,breaklines]{R}{./Content/codeListings/McElreath2015quadraticEstPosterior.R}
\end{code}"
insert description list,"\begin{description}
  \item [] <capitalize>
  \item [] <capitalize>
  \item [] <capitalize>
  \item [] <capitalize>
\end{description}"
insert enumerated list,"\begin{enumerate}
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
\end{enumerate}"
insert equation,"\begin{equation}
\label{eq:XXXXX}

\end{equation}"
insert equation with caption,"% Add the commented lines to Premable. Enables use of captions and thereby making a list of equations.
%\usepackage{float}
%\floatstyle{plain}
% How is this used??
%\newfloat{myequation}{H}{eq}[section]
%\floatname{myequation}{Equation}
\begin{my equation}[!htps]
\caption{}
\index{}
\label{}
X = A +B 
\end{myequation}"
insert figure,"\label{fig:test}
\begin{figure}[htp]
 \begin{center}
  \includegraphics[width=0.99\textwidth]{./Content/Figures/testpng}
 \end{center}
\end{figure}"
insert footnote with url,\footnote{\url{}}.
insert in text equation,\mintinline{bash}{}
insert index,\index{Replace}
insert index and subsection ,"\subsection{Replace}
\index{Replace}"
insert index and subsubsection,"\subsubsection{Replace}
\index{Replace}"
insert index key,\index{Replace}
insert item,<newline><insertspace><insertspace>  \item<insertspace><capitalize>
insert item checkbox,\item [\checkmark] 
insert itemized list,"\begin{itemize}
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
\end{itemize}"
insert long itemized list,"\begin{itemize}
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
  \item <capitalize>
\end{itemize}"
insert mint in line,"\mintinline{bash}{}"
insert note,\note{Replace}
insert palm table,"\begin{table}[htp] 
\caption{Record for \today.}
\index{Pomodoro!activity inventory}
\label{tab:activity}
%p{0.678\textwidth}
    \begin{tabular}{l  l l l l l}
        \toprule
    Date	&
    ProjectID &
    Description of Activity &
    Est. & 
    Actual & 
    Diff. \\
\midrule
 2023 September 5  &   & Revise personal statement in Boiosketch for Ramesh  &  4 &  & \\
\bottomrule
\end{tabular}
\end{table}"
insert quote,"\begin{quote}
Replace
\end{quote}"
insert retro hypothesis,These data presented a unique opportunity for us to test the hypothesis that ....
insert sayre's equation,"$$F_{hkl}=\sum_{h'k'l'} F_{h'k'l'}F_{h-h',k-k',l-l'}$$"
insert section,\section{<date>}
insert short palm table,"\begin{table}[htp] % (fold)
\caption{Pomorodo record for \today}
\label{tab:}
\begin{center}
\begin{tabular}{llcc}
\hline 
\multicolumn{1}{p{2.25cm}}{Project ID} & \multicolumn{1}{p{9.5cm}}{Task} & \multicolumn{1}{p{1.5cm}}{Planned Poms} & \multicolumn{1}{p{1.5cm}}{Used Poms}\\
\hline
     &    &   &    \\
     &    &   &    \\
     &    &   &    \\
     &    &   &    \\
     &    &   &    \\
\hline
\end{tabular}
\end{center}
\end{table}"
insert slide with 7x2 table,"% Slide timestamps
\begin{frame}
\frametitle{Open external text editor}
\begin{table}
\caption{Shortcuts to text editors outside of PyMOL.}
\begin{center}
\begin{tabular}{p{3.5cm} p{3.5cm}}
\toprule
    Shortcut &  Editor \\
\midrule
    atom  &      Atom \\
    mate  &      TextMate \\
    vim   &      vim\\
    emacs &      emacs\\
    npp   &      notepad++ \\
    gedit  &     gedit \\
    code    &    Visual Studio Code\\
\bottomrule
\end{tabular}
\end{center}
\end{table}
%\exampleCodeC
% \begin{center}
% \includegraphics[scale=0.335]{./Figures/saveFileTimeStamp.png}
% \end{center}
\end{frame}
\note{While ....}"
insert slide with 8x4 table,"% Slide timestamps
\begin{frame}
\frametitle{Compatible computer environments}
\begin{table}
%\caption{Shortcuts to text editors outside of PyMOL.}
\begin{center}
\begin{tabular}{p{3.5cm} p{2.5cm} p{2.5cm} p{2.5cm}}
\toprule
    Environment & Voice-In & Serenade & Talon \\
\midrule
Chrome browser &   1    &  1   &  1 \\
Overleaf       &   1    &  0   &  1 \\
750words.com   &   1    &  0   &  1 \\
iterm2         &   0    &  1   &  1 \\ 
Jupyter code cell  &   0    &  1   &  1 \\
Jupyter markdown cell & 1    &  0    & 1 \\
posit (RStudio) &   0    &  1   &  1  \\
Pluto          & 1       &  1   & 1   \\
\bottomrule
\end{tabular}
\end{center}
\end{table}
\end{frame}
\note{ I use one here to indicate a positive response or capability. 
I used 0 to indicate that the given software does not work in that corresponding environment.
}"
insert slide with bullet list,"\subsection{Replace}
\begin{frame}
\frametitle{Replace}
\Large{
\begin{itemize}[font=$\bullet$\scshape\bfseries]
    \item NIH: R01 CA242845, R01 AI088011
    \item NIH: P30 CA225520 (PI: R. Mannel); P20GM103640 and P30GM145423 (PI: A. West)
    \item OCAST HR20-002; 
    \item PHF Team Science Grant
\end{itemize}
}
\end{frame}"
insert slide with code,"\defverbatim[colored]\exampleCodeA{
\Large{
\begin{bashcode}
    spse 3fao
    ls 3fao*
    3faoy2019m07d18h08m33s30.pse
\end{bashcode}
}
}
\defverbatim[colored]\exampleCodeB{
\Large{
\begin{pythoncode}
    spng
    spdb
\end{pythoncode}
}
}
% Slide timestamps
\begin{frame}
\frametitle{Saving file with time stamp}
\exampleCodeA
\pause
Shortcuts for all other file types:
\exampleCodeB
% \begin{center}
% \includegraphics[scale=0.335]{./Figures/saveFileTimeStamp.png}
% \end{center}
\end{frame}
\note{While on the subject of files, PyMOL has a primitive built-in text editor. 
You access it by selecting file $\rightarrow$ edit pymolrc. 
The top menu bar on the Mac is replaced with a short menu bar.
The File pulldown allows us to save the file to a different filename while the syntax pulldown changes the lexer or syntax highlighter to other file types like a Python script.}
"
insert slide with figure,"\subsection{Voice-In custom command editor}
\begin{frame}
\frametitle{Voice-In Plus action commands}
\begin{center}
\includegraphics[width=0.6\textwidth]{./Figures/customCommands.png}
\end{center}
\end{frame}
\note{The main}"
insert slide with paused list,"% \subsubsection{ Slide 7 }
\begin{frame}
\frametitle{shortcuts $\equiv$ Python functions} 
\Large{
\begin{itemize}
    \pause
    \item Add styles of molecular representation
    \pause
    \item Address missing features of PyMOL \\
    (e.g., version control)
        \pause
    \item Open external programs \\
    (e.g., text editors, image editors, MS Word)
        \pause
    \item Utilize other Python modules\\
    (e.g. webrowser, beautifulSoup4)
%      \pause
%  \item Code in docstring $rightarrow$ gateway to scripting
\end{itemize}
}
\end{frame}
\note{}
"
insert slide with text left of figure,"\begin{frame}
\frametitle{Five categories by side chain properties}
  \begin{columns}[T]
    \begin{column}{.5\textwidth}
     \begin{block}{\begin{itemize}
         \item 7 nonpolar, aliphatic
         \item 3 aromatic
         \item 5 polar, uncharged
         \item 3 postively charged
         \item 2 negatively charged
         \end{itemize}}
% Your text here
    \end{block}
    \end{column}
    \begin{column}{.5\textwidth}
    \begin{block}{Side chain atom names}
% Your image included here
    \includegraphics[width=0.99\textwidth]{./lecture1figs/GreekLetterSideChains.png}
    \end{block}
    \end{column}
  \end{columns}
\end{frame}"
insert slideshow preamble,"% !TEX TS-program = pdflatex --shell-escape
%\documentclass[handout]{beamer} %slides+notes only
%\documentclass[10pt,t]{beamer} %slides only
% The laulatex is being updated. The following RequirePackage line is needed for now.

\documentclass[aspectratio=169]{beamer}
\RequirePackage{luatex85}
\usepackage{pgfpages}
\usepackage{moresize}
\usetheme{default}
\beamertemplatenavigationsymbolsempty
\hypersetup{pdfpagemode=UseNone} % don't show bookmarks on initial view
%tables
\usepackage{booktabs}% http://ctan.org/pkg/booktabs
% font
\usepackage{amsmath}
\usepackage{amssymb}
\usepackage{minted}
\usepackage{fix-cm}
\usepackage{fontspec}
\usepackage{gensymb}
\usepackage{tabularx,booktabs}

\newminted{python}{fontsize=\normalsize, 
                   linenos=false,
                   numbersep=8pt,
                   gobble=4,
                   breaklines,
                   frame=lines,
                   bgcolor=bgpython,
                   framesep=3mm}

\newminted{bash}{fontsize=\normalsize, 
                   linenos=false,
                   numbersep=8pt,
                   breaklines,
                   gobble=4,
                   frame=lines,
                   bgcolor=bgbash,
                   framesep=3mm}

\definecolor{bgpython}{rgb}{0.95,0.95,0.95}
\definecolor{bgbash}{rgb}{0.95,0.85,0.75}

\setsansfont{TeX Gyre Heros}
\setbeamerfont{note page}{family*=pplx,size=\footnotesize} % Palatino for notes
% ""TeX Gyre Heros can be used as a replacement for Helvetica""
% In Unix, unzip the following into ~/.fonts
% In Mac, unzip it, double-click the .otf files, and install using ""FontBook""
%   http://www.gust.org.pl/projects/e-foundry/tex-gyre/heros/qhv2.004otf.zip

% Center the title and increase its size
\setbeamertemplate{frametitle}[default][center]
\setbeamerfont{frametitle}{size=\huge}


% named colors
\definecolor{offwhite}{RGB}{249,242,255}
\definecolor{foreground}{RGB}{25,25,25}
\definecolor{background}{RGB}{255,255,255}
\definecolor{title}{RGB}{100,0,0}
\definecolor{gray}{RGB}{155,155,155}
\definecolor{subtitle}{RGB}{50,0,0}
\definecolor{hilight}{RGB}{102,255,204}
\definecolor{vhilight}{RGB}{255,111,207}
\definecolor{lolight}{RGB}{155,155,155}
%\definecolor{green}{RGB}{125,250,125}

% use those colors
\setbeamercolor{titlelike}{fg=title}
\setbeamercolor{subtitle}{fg=subtitle}
\setbeamercolor{institute}{fg=gray}
\setbeamercolor{normal text}{fg=foreground,bg=background}
\setbeamercolor{item}{fg=foreground} % color of bullets
\setbeamercolor{subitem}{fg=gray}
\setbeamercolor{itemize/enumerate subbody}{fg=gray}
\setbeamertemplate{itemize subitem}{{\textendash}}
\setbeamerfont{itemize/enumerate subbody}{size=\footnotesize}
\setbeamerfont{itemize/enumerate subitem}{size=\footnotesize}

% page number
\setbeamertemplate{footline}{%
    \raisebox{5pt}{\makebox[\paperwidth]{\hfill\makebox[20pt]{\color{gray}
          \scriptsize\insertframenumber}}}\hspace*{5pt}}

% add a bit of space at the top of the notes page
\addtobeamertemplate{note page}{\setlength{\parskip}{12pt}}

% a few macros
\newcommand{\bi}{\begin{itemize}}
\newcommand{\ei}{\end{itemize}}
\newcommand{\ig}{\includegraphics}
\newcommand{\subt}[1]{{\footnotesize \color{subtitle} {#1}}}

\usepackage{latexsym} % for squares for the check-list environment
\newenvironment{checklist}{%
  \begin{list}{}{}% whatever you want the list to be
  \let\olditem\item
  \renewcommand\item{\olditem[$\Box$] }
}{%
  \end{list}
}

\title{A Library of ...}
\author{\textbf{Blaine Mooers, PhD}}
\institute{{Department of Biochemistry \& Molecular Biology}\\[2pt]{University of Oklahoma Health Sciences Center, Oklahoma City} }
% to hide auto date,use \date{}
\date{ACA Annual Meeting \\Covington, KY\\ 23 July 2019}


\begin{document}

% title slide
{
\setbeamertemplate{footline}{} % no page number here
\frame{
  \titlepage
  \note{

} } }"
insert split equation,"\begin{equation}\label{eq:XXXXX}
\begin{split}
A &= B
  &= B
\end{split}    
\end{equation}"
insert start day,"\subsection{This morning}

\subsection{Yesterday's accomplishments}

\subsection{Last night}

\subsection{Focus of Today}

\subsection{To Be Done Today}
\begin{itemize}
  \item 
  \item 
  \item 
  \item
  \item 
  \item
\end{itemize}

\subsection{Accomplishments}
\begin{itemize}
  \item 
  \item 
  \item 
  \item
  \item 
  \item
\end{itemize}"
insert sub sub section,\subsubsection{ReplaceMe}
insert subsection,\subsection{Replace}
insert subsubsection,\subsubsection{Replace}
insert title slide,"% title slide
\section{Title slide}
{
\setbeamertemplate{footline}{} % no page number here
\frame{
  \titlepage
  \note{

} } }
\note{
Hi, I am Blaine Mooers.
I will be talking about 
}"
insert to be done,\subsection{To be done}
insert to do today,"\begin{table}[htp] 
\caption{Tasks To Do \today.}
\index{Pomodoro!to be dones}
\label{tab:activity}
%p{0.678\textwidth}
    \begin{tabular}{l l l l}
        \toprule
    Deadline &
    ProjectID to &
    Task &
    Estimated poms \\
\midrule
   &   & Revise personal statement for Ramesh  &  4 \\
\midrule
   &      & Unplanned and Urgent & \\
\midrule
  &   &                                         &  \\
\bottomrule
\end{tabular}
\end{table}"
insert today,\subsection{To be done today}
insert two column table,"% Add this package to the Preamble 
% \usepackage{booktabs}
\begin{table}[htp] % (fold)
\caption{Python script to find lost bytes.}
\index{copying and pasting code!lost bytes}
\label{tab:label}
\begin{center}
    \begin{tabular}{ll}
\toprule
        LongHeader2 & LongHeader3 \\
 \midrule
        Item1   & X11  \\
        X11   & X11   \\
        X12   & X11  \\ \bottomrule
    \end{tabular}
\end{center}
\end{table}
% table label (end)"
insert verbatim,"\begin{verbatim}
Replace
Replace
\end{verbatim}"
insert wp enter,<press:wp><enter>
introduction template,"%Introduction need not be longer than two paragraph. 
% It takes a lot of thought to write a two paragraph Introduction.
% Save discussion points for the Discussion.
% Save literature reviews for review articles.

% The first half of the first paragraph defines the scope of the problem and why it is important.
% It might cite several key contributions in the area.
% The last sentence should set up the first sentence of the next paragraph by hinting at possible approaches to the hypothesis or question or problem at hand.
% All papers a need clearly stated hypotesis, even methods papers.
% Without a hypothesis, the paper is merely a report and not a sceintific paper.

% The second paragraph starts with the central hypothesis that addressed the question or problem alluded to in paragraph one.
% This is followed by a summary of our approach.
% A sentence or two may be expended on a summary of what we found.
% The last sentence describes the audience of the article.

\subsection{ hypothesis for a methods paper}

I dug up the second edition of the book by Lindsay from 2020.
He has one paragraph on page 30 about methods papers in his discussion of hypotheses.
He lays out several scenarios.
First, it is possible to have a hypothesis about methodology because the development of methodology is driven by the belief that method A will be better than method B.
Second, the development of the new method will enable me to do something that was impossible to study satisfactory before before.
Third, this new method is just as precise as an old method, but it is less expensive.
Obviously, the hypothesis that gets stated has to be tested.
This testing can require additional work beyond what was initially sufficient for a report.
Nonetheless, the hypothesis will lead to a better organized and more coherent paper that would attract more attention and have a higher impact.



\subsection{ retro hypothesis}

You may have to write a paper about a set of data for which hypothesis was established at the time of data collection or the record of that hypothesis was lost.
In this situation, it's still possible to proceed with a hypothesis.
I have pondered many times about the difficulty posed by this situation. 
Lindsay has provided a solution in just a few words.
You would open that second paragraph with a statement like 'these data presented a unique opportunity for us to test the hypothesis that ....' .
That is, you propose a hypothesis that was developed after the paper was written."
isn't,is not
it'd,it would
it'll,it will
it's,it is
item,<newline>  \item <capitalize>
jairo,Hiro
jonathan wren,Jonathan Wren
jupiter,Jupyter
l mod,lmod
la  tech,LaTeX
la tex,\LaTeX
lane moors,Blaine Mooers
last night,\subsection{Last night}<newline>
law tech,\LaTeX
lbsf,LBSF
let's,let us
lock tech,\LaTeX
ma'am,madam
mac porch,macports
mac ports,macports
matt plotlib,matplotlib
may've,may have
md,molecular dynamics
might've,might have
mightn't,might not
miss spoken,misspoken
must've,must have
mustn't,must not
my ports,macports
needn't,need not
new sentence,.<newline>
not gendra,Nagendra
not jandra,Nagendra
not jendra,Nagendra
nothing's,nothing is
nsls2,NSLSII
ocsb,OCSB
open activity insight,<open:https://www.digitalmeasures.com/login/ouhsc/faculty/authentication/showLogin.do>
open alex,<open:https://openalex.org/>
open emacs reddit,<open:https://www.reddit.com/r/planetemacs/>
open emacslife,<open:https://planet.emacslife.com/>
open era commons,<open:https://public.era.nih.gov/commonsplus/public/login.era>
open faculty success,<open:https://www.digitalmeasures.com/login/ouhsc/faculty/authentication/showLogin.do>
open gmail,<open:https://mail.google.com/mail/u/0/#inbox>
open google,<open:https://google.com>
open google scholar,<open:https://scholar.google.com/>
open i sight,<open:https://icite.od.nih.gov/analysis>
open index page,<open:file:///Users/blaine/Documents/WebpagesBlaine/index3.html>
open lbsf web page,<open:https://research.ouhsc.edu/research-support/core-laboratory-services/laboratory-of-biomolecular-structure-and-function>
open mrab web page, <open:https://public.csr.nih.gov/StudySections/DBIB/MBBC/MRAB>
open my faculty web page,<open:https://basicsciences.ouhsc.edu/bmb/Faculty/bio_details/mooers-blaine-hm-phd>
open my google scholar profile,<open:https://scholar.google.com/citations?hl=en&user=ZReXIXoAAAAJ&view_op=list_works&sortby=pubdate>
open my public code berg page,<open:https://codeberg.org/MooersLab>
open my public github page,<open:https://github.com/MooersLab>
open nih reporter,<open:https://reporter.nih.gov/>
open nucleic acid knowledge base,<open:https://beta.nakb.org/>
open ocsb web page,<open:https://www.ou.edu/structuralbiology>
open ora web page,<open:https://research.ouhsc.edu/ora/about-ora>
open overleaf projects,<open:https://www.overleaf.com/project>
open protein data bank,<open:https://www.rcsb.org/>
open pub med,<open:https://pubmed.ncbi.nlm.nih.gov/>
open pubmed,<open:https://pubmed.ncbi.nlm.nih.gov/>
open pymol wiki,<open:https://pymolwiki.org/index.php/Main_Page>
open research rabbit,<open:https://researchrabbitapp.com>
open sac web page,<open:https://www-ssrl.slac.stanford.edu/content/about-ssrl/scientific-advisory-committee>
open sbgrid,<open:https://sbgrid.org>
open seven hundred fifty words,<open:https://750words.com/>
open ssrl beam time schedule,<open:https://www-ssrl.slac.stanford.edu/protein_schedule.html>
open ssrl sack web page,<open:https://www-ssrl.slac.stanford.edu/content/about-ssrl/scientific-advisory-committee>
open ssrl user organization web page,<open:https://www-ssrl.slac.stanford.edu/content/about-ssrl/advisory-panels/ssrl-users-organization>
open ssrl user portal,<open:https://userportal.slac.stanford.edu/urawi/Login.html>
open tal time,<open:https://ouhsc.ecotimebyhbs.com/EcotimeSSO/>
open weather forecast,<open:https://www.wunderground.com/>
open web x 3dna,<open:http://web.x3dna.org/>
open web x3dna,<open:http://web.x3dna.org/>
open writing projects,<open:https://www.overleaf.com/project>
open writing projects on overleaf,<open:https://www.overleaf.com/project>
open you tube,<open:https://www.youtube.com/> 
open youtube,<open:https://www.youtube.com/> 
openai,OpenAI
ora,ORA
oscar,OSCER
ought'nt,ought not
ought've,ought have
ouhsc,OUHSC
ouhsc dot talon,ouhsc.talon
overleaf,Overleaf
overly,Overleaf
phf,PHF
pie charm,pyCHARMM
primal,PyMOL
pymol mailing list,<open:https://sourceforge.net/projects/pymol/lists/pymol-users>
python,Python
q refine,qrefine
rely on,Relion
riding log,writing log
right over,Write over
right over ,write over 
s batch file,*.sbatch file,true
s-patch file,*.sbatch file,true
sad,SAD
sas,small angle scattering
saxs,SAXS
shan't,shall not
she'd,she had
she'll,she will
she's,she is
should've,should have
shouldn't,should not
slac,SLAC
slack national accelerator center,SLAC National Accelerator Center
small angle scattering database,SASDB
socks,SAXS
somebody's,somebody is
someone's,someone is
something's,something is
speech to code,speech-to-code
speech to computer,speech-to-computer
speech to text,speech-to-text
srs f1,SRSF1
srsf1,SRSF1
ssrl,SSRL
talon voice,Talon Voice
that'd,that would
that'll,that will
that're,that are
that's,that is
there'd,there had
there'll,there will
there's,there has
these're,these are
these've,these have
they'd,they had
they'll,they will
they're,they are
they've,they have
this morning,"\subsection{This morning}<newline>"
this's,this is
those're,those are
town,Talon 
triple expand sac,Stanford Synchtron Radiation Lightsource Scientific Advisory Committee
triple expand ssrl sac,Stanford Synchtron Radiation Lightsource Scientific Advisory Committee
uec,UEC
voice and,Voice In
voice in,Voice In
voice typing,Voice Typing
vpr,VPR
wasn't,was not
we'd,we had
we'll,we will
we're,we are
we've,we have
weren't,were not
what'd,what did
what'll,what will
what're,what are
what's,what is
what've,what have
where'd,where did
where're,where are
where's,where is
where've,where have
who'd,who had
who'll,who will
who's,who is
who've,who have
why'd,why did
why'll,why will
why're,why are
why's,why is
won't,would not
would've,would have
wouldn't,would not
y'know,you know
you'd,you had
you'll,you will
you're,you are
you've,you have
one talent file,one talon file
talent files,talon files
star dot talon,*.talon file
star dot talent,*.talon file
site key,cite key
site keys,cite keys
talon file,talon file
side key,cite key
big tech,BibTeX
global dot bib,global.bib
bidtech,BibTeX
bibtech,BibTeX